759;237;671;585;Gyeongbokgung Palace 161, Seoul, South Korea 03045;Champs-Élysées 75, Paris, France 75008;3351;4
760;288;720;444;Forbidden City 4, Beijing, China 100006;456 Oak Avenue, Los Angeles, CA 90001;3362;5
761;211;436;24;Table Mountain Rd, Cape Town, South Africa 8001;159 Birch Street, San Antonio, TX 78201;3706;4
762;564;156;619;Forbidden City 4, Beijing, China 100006;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;2783;4
763;10;898;714;444 Lake View, Denver, CO 80201;753 Willow Avenue, San Diego, CA 92101;1438;2
764;839;503;212;654 Maple Drive, Phoenix, AZ 85001;555 Mountain Street, Washington, DC 20001;1642;5
765;808;524;343;Gyeongbokgung Palace 161, Seoul, South Korea 03045;333 River Road, Seattle, WA 98101;1669;5
766;754;55;484;Brandenburger Tor 1, Berlin, Germany 10117;CN Tower 301, Toronto, Canada M5V 2T6;1338;5
767;234;376;317;Sydney Opera House, Sydney, Australia 2000;Taj Mahal, Agra, India 282001;2441;5
768;958;178;283;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;CN Tower 301, Toronto, Canada M5V 2T6;2663;2
769;66;631;817;123 Main Street, New York, NY 10001;333 River Road, Seattle, WA 98101;1140;2
770;79;507;880;666 Ocean Avenue, Miami, FL 33101;Marina Bay Sands 10, Singapore 018956;3071;2
771;939;142;709;Marina Bay Sands 10, Singapore 018956;Champs-Élysées 75, Paris, France 75008;1202;5
772;78;540;264;Marina Bay Sands 10, Singapore 018956;654 Maple Drive, Phoenix, AZ 85001;2138;5
773;561;506;895;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;444 Lake View, Denver, CO 80201;1294;5
774;74;738;843;Marina Bay Sands 10, Singapore 018956;Gyeongbokgung Palace 161, Seoul, South Korea 03045;3153;2
775;190;706;34;444 Lake View, Denver, CO 80201;246 Spruce Road, Dallas, TX 75201;2550;2
776;360;922;334;159 Birch Street, San Antonio, TX 78201;789 Pine Road, Chicago, IL 60601;3022;5
777;623;568;115;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;456 Oak Avenue, Los Angeles, CA 90001;4369;2
778;464;634;79;753 Willow Avenue, San Diego, CA 92101;864 Palm Drive, San Jose, CA 95101;1187;4
779;151;540;194;456 Oak Avenue, Los Angeles, CA 90001;789 Pine Road, Chicago, IL 60601;4152;5
780;132;254;279;Shibuya Crossing 2, Tokyo, Japan 150-0043;222 Park Avenue, Boston, MA 02101;3626;4
781;715;98;908;Burj Khalifa 1, Dubai, UAE;321 Elm Boulevard, Houston, TX 77001;1749;3
782;384;234;805;Piazza San Marco 1, Venice, Italy 30124;555 Mountain Street, Washington, DC 20001;1351;5
783;237;863;53;Marina Bay Sands 10, Singapore 018956;Brandenburger Tor 1, Berlin, Germany 10117;3781;3
784;674;534;239;Taj Mahal, Agra, India 282001;Brandenburger Tor 1, Berlin, Germany 10117;1701;4
785;779;178;30;Sagrada Família 401, Barcelona, Spain 08013;987 Cedar Lane, Philadelphia, PA 19101;2385;3
786;465;429;642;Red Square 1, Moscow, Russia 109012;246 Spruce Road, Dallas, TX 75201;4409;3
787;122;622;139;987 Cedar Lane, Philadelphia, PA 19101;Taj Mahal, Agra, India 282001;1275;2
788;839;900;20;Piazza San Marco 1, Venice, Italy 30124;Taj Mahal, Agra, India 282001;2625;4
789;79;145;255;Burj Khalifa 1, Dubai, UAE;159 Birch Street, San Antonio, TX 78201;2055;4
790;954;852;587;Marina Bay Sands 10, Singapore 018956;123 Main Street, New York, NY 10001;3257;5
791;702;539;417;444 Lake View, Denver, CO 80201;Forbidden City 4, Beijing, China 100006;3776;4
792;174;577;667;Piazza San Marco 1, Venice, Italy 30124;444 Lake View, Denver, CO 80201;4451;2
793;283;653;852;Forbidden City 4, Beijing, China 100006;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;4274;3
794;766;91;636;Champs-Élysées 75, Paris, France 75008;Sagrada Família 401, Barcelona, Spain 08013;2035;4
795;313;398;339;Taj Mahal, Agra, India 282001;Forbidden City 4, Beijing, China 100006;2607;3
796;360;505;905;123 Main Street, New York, NY 10001;987 Cedar Lane, Philadelphia, PA 19101;3423;3
797;583;216;67;123 Main Street, New York, NY 10001;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;4302;5
798;848;239;639;Champs-Élysées 75, Paris, France 75008;864 Palm Drive, San Jose, CA 95101;1178;5
799;390;574;327;864 Palm Drive, San Jose, CA 95101;Taj Mahal, Agra, India 282001;2681;3
800;581;551;716;753 Willow Avenue, San Diego, CA 92101;987 Cedar Lane, Philadelphia, PA 19101;4110;2
801;198;276;374;753 Willow Avenue, San Diego, CA 92101;666 Ocean Avenue, Miami, FL 33101;4120;3
802;942;889;452;864 Palm Drive, San Jose, CA 95101;Sagrada Família 401, Barcelona, Spain 08013;1023;2
803;725;174;380;Sagrada Família 401, Barcelona, Spain 08013;Table Mountain Rd, Cape Town, South Africa 8001;3137;3
804;840;67;890;Champs-Élysées 75, Paris, France 75008;123 Main Street, New York, NY 10001;4397;2
805;822;533;979;Champs-Élysées 75, Paris, France 75008;Marina Bay Sands 10, Singapore 018956;4980;2
806;642;482;647;Champs-Élysées 75, Paris, France 75008;Marina Bay Sands 10, Singapore 018956;4216;3
807;217;99;787;444 Lake View, Denver, CO 80201;Forbidden City 4, Beijing, China 100006;2900;2
808;833;386;851;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;654 Maple Drive, Phoenix, AZ 85001;4167;2
809;23;998;113;246 Spruce Road, Dallas, TX 75201;Brandenburger Tor 1, Berlin, Germany 10117;2176;3
810;421;482;768;333 River Road, Seattle, WA 98101;Champs-Élysées 75, Paris, France 75008;4915;2
811;461;153;728;246 Spruce Road, Dallas, TX 75201;159 Birch Street, San Antonio, TX 78201;1379;3
812;453;454;447;Red Square 1, Moscow, Russia 109012;Shibuya Crossing 2, Tokyo, Japan 150-0043;4359;2
813;720;119;94;Sagrada Família 401, Barcelona, Spain 08013;Taj Mahal, Agra, India 282001;3306;2
814;941;14;934;333 River Road, Seattle, WA 98101;789 Pine Road, Chicago, IL 60601;3352;3
815;220;294;741;222 Park Avenue, Boston, MA 02101;Sydney Opera House, Sydney, Australia 2000;3823;5
816;401;419;668;Sydney Opera House, Sydney, Australia 2000;753 Willow Avenue, San Diego, CA 92101;3112;3
817;829;308;304;Champs-Élysées 75, Paris, France 75008;Taj Mahal, Agra, India 282001;1786;4
818;266;722;510;123 Main Street, New York, NY 10001;456 Oak Avenue, Los Angeles, CA 90001;2134;2
819;457;557;518;456 Oak Avenue, Los Angeles, CA 90001;333 River Road, Seattle, WA 98101;2556;4
820;309;149;622;Burj Khalifa 1, Dubai, UAE;159 Birch Street, San Antonio, TX 78201;3932;5
821;131;15;357;Burj Khalifa 1, Dubai, UAE;Brandenburger Tor 1, Berlin, Germany 10117;1247;2
822;781;588;856;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;159 Birch Street, San Antonio, TX 78201;2404;2
823;702;109;512;444 Lake View, Denver, CO 80201;333 River Road, Seattle, WA 98101;1814;4
824;727;433;669;222 Park Avenue, Boston, MA 02101;246 Spruce Road, Dallas, TX 75201;1666;5
825;114;277;616;444 Lake View, Denver, CO 80201;Forbidden City 4, Beijing, China 100006;1741;4
826;362;726;528;444 Lake View, Denver, CO 80201;Burj Khalifa 1, Dubai, UAE;3226;4
827;916;151;174;Gyeongbokgung Palace 161, Seoul, South Korea 03045;Piazza San Marco 1, Venice, Italy 30124;1494;3
828;856;819;854;444 Lake View, Denver, CO 80201;456 Oak Avenue, Los Angeles, CA 90001;3341;2
829;278;949;769;555 Mountain Street, Washington, DC 20001;Burj Khalifa 1, Dubai, UAE;2776;5
830;420;187;272;Red Square 1, Moscow, Russia 109012;555 Mountain Street, Washington, DC 20001;3119;2
831;359;166;3;666 Ocean Avenue, Miami, FL 33101;666 Ocean Avenue, Miami, FL 33101;3967;4
832;436;286;423;444 Lake View, Denver, CO 80201;Sagrada Família 401, Barcelona, Spain 08013;4160;5
833;159;145;184;Marina Bay Sands 10, Singapore 018956;222 Park Avenue, Boston, MA 02101;1235;4
834;739;75;268;222 Park Avenue, Boston, MA 02101;333 River Road, Seattle, WA 98101;1940;2
835;485;998;382;Sagrada Família 401, Barcelona, Spain 08013;246 Spruce Road, Dallas, TX 75201;4017;5
836;768;455;942;555 Mountain Street, Washington, DC 20001;654 Maple Drive, Phoenix, AZ 85001;4608;3
837;31;744;661;Sydney Opera House, Sydney, Australia 2000;159 Birch Street, San Antonio, TX 78201;3383;3
838;730;546;275;Brandenburger Tor 1, Berlin, Germany 10117;789 Pine Road, Chicago, IL 60601;3836;5
839;617;674;652;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;666 Ocean Avenue, Miami, FL 33101;1528;3
840;444;724;33;Champs-Élysées 75, Paris, France 75008;333 River Road, Seattle, WA 98101;2349;3
841;43;778;755;789 Pine Road, Chicago, IL 60601;456 Oak Avenue, Los Angeles, CA 90001;2467;2
842;319;953;95;Sydney Opera House, Sydney, Australia 2000;Sagrada Família 401, Barcelona, Spain 08013;2017;3
843;556;88;101;Champs-Élysées 75, Paris, France 75008;789 Pine Road, Chicago, IL 60601;1825;5
844;383;67;312;CN Tower 301, Toronto, Canada M5V 2T6;Gyeongbokgung Palace 161, Seoul, South Korea 03045;4704;3
845;402;807;335;555 Mountain Street, Washington, DC 20001;666 Ocean Avenue, Miami, FL 33101;1574;5
846;440;205;248;222 Park Avenue, Boston, MA 02101;Sydney Opera House, Sydney, Australia 2000;2970;3
847;791;341;645;864 Palm Drive, San Jose, CA 95101;789 Pine Road, Chicago, IL 60601;4080;3
848;584;948;863;789 Pine Road, Chicago, IL 60601;123 Main Street, New York, NY 10001;3921;5
849;399;649;483;666 Ocean Avenue, Miami, FL 33101;Marina Bay Sands 10, Singapore 018956;1538;5
850;359;278;936;Taj Mahal, Agra, India 282001;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;3883;3
851;657;251;7;753 Willow Avenue, San Diego, CA 92101;159 Birch Street, San Antonio, TX 78201;2842;3
852;347;581;414;CN Tower 301, Toronto, Canada M5V 2T6;Sydney Opera House, Sydney, Australia 2000;2766;3
853;648;735;76;Gyeongbokgung Palace 161, Seoul, South Korea 03045;Forbidden City 4, Beijing, China 100006;3984;3
854;495;314;378;Piazza San Marco 1, Venice, Italy 30124;321 Elm Boulevard, Houston, TX 77001;1545;3
855;57;945;23;654 Maple Drive, Phoenix, AZ 85001;Sydney Opera House, Sydney, Australia 2000;1347;4
856;915;611;308;Burj Khalifa 1, Dubai, UAE;Taj Mahal, Agra, India 282001;4373;4
857;497;42;538;Sagrada Família 401, Barcelona, Spain 08013;321 Elm Boulevard, Houston, TX 77001;2357;5
858;684;842;710;222 Park Avenue, Boston, MA 02101;222 Park Avenue, Boston, MA 02101;1882;2
859;834;29;243;CN Tower 301, Toronto, Canada M5V 2T6;Table Mountain Rd, Cape Town, South Africa 8001;1800;3
860;579;162;25;Burj Khalifa 1, Dubai, UAE;123 Main Street, New York, NY 10001;1829;5
861;319;806;171;456 Oak Avenue, Los Angeles, CA 90001;753 Willow Avenue, San Diego, CA 92101;4505;2
862;283;263;560;987 Cedar Lane, Philadelphia, PA 19101;Sydney Opera House, Sydney, Australia 2000;3611;2
863;909;665;346;456 Oak Avenue, Los Angeles, CA 90001;Burj Khalifa 1, Dubai, UAE;2333;2
864;677;543;201;654 Maple Drive, Phoenix, AZ 85001;555 Mountain Street, Washington, DC 20001;1105;4
865;269;384;403;Sydney Opera House, Sydney, Australia 2000;Brandenburger Tor 1, Berlin, Germany 10117;2183;4
866;587;128;715;222 Park Avenue, Boston, MA 02101;333 River Road, Seattle, WA 98101;4163;4
867;100;215;883;159 Birch Street, San Antonio, TX 78201;789 Pine Road, Chicago, IL 60601;2986;4
868;431;481;250;666 Ocean Avenue, Miami, FL 33101;987 Cedar Lane, Philadelphia, PA 19101;2385;3
869;320;720;475;Forbidden City 4, Beijing, China 100006;321 Elm Boulevard, Houston, TX 77001;1366;5
870;195;857;633;Piazza San Marco 1, Venice, Italy 30124;666 Ocean Avenue, Miami, FL 33101;1207;3
871;539;660;801;456 Oak Avenue, Los Angeles, CA 90001;CN Tower 301, Toronto, Canada M5V 2T6;1093;3
872;873;846;740;Red Square 1, Moscow, Russia 109012;987 Cedar Lane, Philadelphia, PA 19101;4337;3
873;877;514;179;444 Lake View, Denver, CO 80201;Marina Bay Sands 10, Singapore 018956;4977;3
874;646;852;449;Gyeongbokgung Palace 161, Seoul, South Korea 03045;CN Tower 301, Toronto, Canada M5V 2T6;2080;2
875;630;185;145;Shibuya Crossing 2, Tokyo, Japan 150-0043;222 Park Avenue, Boston, MA 02101;2753;3
876;551;708;207;987 Cedar Lane, Philadelphia, PA 19101;Sydney Opera House, Sydney, Australia 2000;1806;3
877;446;577;300;Taj Mahal, Agra, India 282001;Forbidden City 4, Beijing, China 100006;4301;4
878;592;852;981;864 Palm Drive, San Jose, CA 95101;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;3657;2
879;596;796;153;987 Cedar Lane, Philadelphia, PA 19101;Burj Khalifa 1, Dubai, UAE;1049;5
880;106;586;595;864 Palm Drive, San Jose, CA 95101;Forbidden City 4, Beijing, China 100006;1068;5
881;408;417;766;246 Spruce Road, Dallas, TX 75201;444 Lake View, Denver, CO 80201;3259;3
882;706;283;878;666 Ocean Avenue, Miami, FL 33101;Piazza San Marco 1, Venice, Italy 30124;4352;2
883;985;765;260;654 Maple Drive, Phoenix, AZ 85001;Brandenburger Tor 1, Berlin, Germany 10117;3008;4
884;329;823;737;Red Square 1, Moscow, Russia 109012;123 Main Street, New York, NY 10001;1973;2
885;670;956;502;Sydney Opera House, Sydney, Australia 2000;CN Tower 301, Toronto, Canada M5V 2T6;1529;2
886;841;368;12;Marina Bay Sands 10, Singapore 018956;222 Park Avenue, Boston, MA 02101;3619;2
887;201;704;246;789 Pine Road, Chicago, IL 60601;222 Park Avenue, Boston, MA 02101;1675;2
888;110;722;996;456 Oak Avenue, Los Angeles, CA 90001;654 Maple Drive, Phoenix, AZ 85001;3724;2
889;337;440;330;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;555 Mountain Street, Washington, DC 20001;4102;2
890;366;37;1;Champs-Élysées 75, Paris, France 75008;456 Oak Avenue, Los Angeles, CA 90001;3042;5
891;26;954;202;666 Ocean Avenue, Miami, FL 33101;Sydney Opera House, Sydney, Australia 2000;2560;2
892;890;653;293;789 Pine Road, Chicago, IL 60601;Table Mountain Rd, Cape Town, South Africa 8001;2273;2
893;323;210;612;Champs-Élysées 75, Paris, France 75008;Burj Khalifa 1, Dubai, UAE;4611;2
894;159;47;688;159 Birch Street, San Antonio, TX 78201;456 Oak Avenue, Los Angeles, CA 90001;3325;2
895;461;864;989;Sydney Opera House, Sydney, Australia 2000;864 Palm Drive, San Jose, CA 95101;3921;5
896;939;247;970;753 Willow Avenue, San Diego, CA 92101;456 Oak Avenue, Los Angeles, CA 90001;4998;3
897;822;75;932;555 Mountain Street, Washington, DC 20001;987 Cedar Lane, Philadelphia, PA 19101;3981;2
898;112;201;471;654 Maple Drive, Phoenix, AZ 85001;444 Lake View, Denver, CO 80201;1654;2
899;845;413;842;654 Maple Drive, Phoenix, AZ 85001;Sydney Opera House, Sydney, Australia 2000;2395;2
900;578;29;898;246 Spruce Road, Dallas, TX 75201;Gyeongbokgung Palace 161, Seoul, South Korea 03045;3091;2
901;200;286;634;444 Lake View, Denver, CO 80201;Table Mountain Rd, Cape Town, South Africa 8001;2189;3
902;177;698;256;Taj Mahal, Agra, India 282001;789 Pine Road, Chicago, IL 60601;2640;2
903;975;372;799;Piazza San Marco 1, Venice, Italy 30124;Marina Bay Sands 10, Singapore 018956;1004;4
904;483;777;680;Table Mountain Rd, Cape Town, South Africa 8001;Marina Bay Sands 10, Singapore 018956;1036;3
905;906;630;222;Red Square 1, Moscow, Russia 109012;159 Birch Street, San Antonio, TX 78201;4555;5
906;497;886;470;Piazza San Marco 1, Venice, Italy 30124;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;4918;4
907;192;741;333;654 Maple Drive, Phoenix, AZ 85001;666 Ocean Avenue, Miami, FL 33101;2179;2
908;153;387;640;Shibuya Crossing 2, Tokyo, Japan 150-0043;Gyeongbokgung Palace 161, Seoul, South Korea 03045;4242;3
909;97;691;259;Red Square 1, Moscow, Russia 109012;Brandenburger Tor 1, Berlin, Germany 10117;3214;3
910;513;877;226;246 Spruce Road, Dallas, TX 75201;Sagrada Família 401, Barcelona, Spain 08013;1952;2
911;601;509;198;CN Tower 301, Toronto, Canada M5V 2T6;666 Ocean Avenue, Miami, FL 33101;2376;5
912;59;17;392;Taj Mahal, Agra, India 282001;Table Mountain Rd, Cape Town, South Africa 8001;4018;4
913;437;991;426;Piazza San Marco 1, Venice, Italy 30124;753 Willow Avenue, San Diego, CA 92101;2017;2
914;917;371;582;Taj Mahal, Agra, India 282001;Red Square 1, Moscow, Russia 109012;1424;3
915;163;824;513;159 Birch Street, San Antonio, TX 78201;753 Willow Avenue, San Diego, CA 92101;2662;2
916;65;632;325;Sagrada Família 401, Barcelona, Spain 08013;Taj Mahal, Agra, India 282001;4300;4
917;430;538;972;159 Birch Street, San Antonio, TX 78201;Table Mountain Rd, Cape Town, South Africa 8001;1525;5
918;92;68;227;Red Square 1, Moscow, Russia 109012;Table Mountain Rd, Cape Town, South Africa 8001;4521;3
919;985;790;734;Sydney Opera House, Sydney, Australia 2000;555 Mountain Street, Washington, DC 20001;2166;2
920;174;37;167;Taj Mahal, Agra, India 282001;Champs-Élysées 75, Paris, France 75008;3630;3
921;859;655;779;Forbidden City 4, Beijing, China 100006;666 Ocean Avenue, Miami, FL 33101;2021;3
922;419;577;955;666 Ocean Avenue, Miami, FL 33101;Taj Mahal, Agra, India 282001;1520;3
923;756;490;252;333 River Road, Seattle, WA 98101;555 Mountain Street, Washington, DC 20001;2028;2
924;534;914;914;222 Park Avenue, Boston, MA 02101;654 Maple Drive, Phoenix, AZ 85001;2408;3
925;105;21;777;987 Cedar Lane, Philadelphia, PA 19101;Burj Khalifa 1, Dubai, UAE;4125;4
926;920;809;830;333 River Road, Seattle, WA 98101;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;2321;5
927;385;703;180;666 Ocean Avenue, Miami, FL 33101;Brandenburger Tor 1, Berlin, Germany 10117;1280;3
928;972;628;584;Table Mountain Rd, Cape Town, South Africa 8001;Gyeongbokgung Palace 161, Seoul, South Korea 03045;1023;4
929;745;354;829;Red Square 1, Moscow, Russia 109012;654 Maple Drive, Phoenix, AZ 85001;2729;5
930;511;715;900;555 Mountain Street, Washington, DC 20001;Marina Bay Sands 10, Singapore 018956;1772;5
931;486;16;658;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;Gyeongbokgung Palace 161, Seoul, South Korea 03045;3167;2
932;939;900;402;789 Pine Road, Chicago, IL 60601;Taj Mahal, Agra, India 282001;1789;4
933;526;901;795;Red Square 1, Moscow, Russia 109012;159 Birch Street, San Antonio, TX 78201;4259;5
934;295;998;923;123 Main Street, New York, NY 10001;123 Main Street, New York, NY 10001;4357;4
935;171;124;108;864 Palm Drive, San Jose, CA 95101;666 Ocean Avenue, Miami, FL 33101;4991;3
936;871;454;223;Gyeongbokgung Palace 161, Seoul, South Korea 03045;456 Oak Avenue, Los Angeles, CA 90001;1466;2
937;533;317;420;555 Mountain Street, Washington, DC 20001;666 Ocean Avenue, Miami, FL 33101;1428;2
938;307;957;363;Shibuya Crossing 2, Tokyo, Japan 150-0043;Forbidden City 4, Beijing, China 100006;1250;3
939;341;381;107;Gyeongbokgung Palace 161, Seoul, South Korea 03045;Piazza San Marco 1, Venice, Italy 30124;3597;2
940;394;653;460;Piazza San Marco 1, Venice, Italy 30124;Red Square 1, Moscow, Russia 109012;1406;5
941;312;498;315;789 Pine Road, Chicago, IL 60601;Red Square 1, Moscow, Russia 109012;3937;3
942;686;318;544;Taj Mahal, Agra, India 282001;555 Mountain Street, Washington, DC 20001;2012;3
943;960;897;162;123 Main Street, New York, NY 10001;Shibuya Crossing 2, Tokyo, Japan 150-0043;3896;2
944;574;313;111;333 River Road, Seattle, WA 98101;Shibuya Crossing 2, Tokyo, Japan 150-0043;2366;2
945;290;628;958;789 Pine Road, Chicago, IL 60601;321 Elm Boulevard, Houston, TX 77001;1635;3
946;570;451;643;Shibuya Crossing 2, Tokyo, Japan 150-0043;444 Lake View, Denver, CO 80201;3425;5
947;470;449;623;Shibuya Crossing 2, Tokyo, Japan 150-0043;CN Tower 301, Toronto, Canada M5V 2T6;4218;2
948;78;490;206;Piazza San Marco 1, Venice, Italy 30124;Table Mountain Rd, Cape Town, South Africa 8001;1967;4
949;792;189;168;CN Tower 301, Toronto, Canada M5V 2T6;246 Spruce Road, Dallas, TX 75201;1500;5
950;787;919;605;Gyeongbokgung Palace 161, Seoul, South Korea 03045;222 Park Avenue, Boston, MA 02101;3079;4
951;290;695;393;Gyeongbokgung Palace 161, Seoul, South Korea 03045;666 Ocean Avenue, Miami, FL 33101;2165;5
952;77;550;104;Burj Khalifa 1, Dubai, UAE;Sagrada Família 401, Barcelona, Spain 08013;1523;5
953;21;293;735;456 Oak Avenue, Los Angeles, CA 90001;222 Park Avenue, Boston, MA 02101;4474;5
954;238;893;371;Brandenburger Tor 1, Berlin, Germany 10117;Brandenburger Tor 1, Berlin, Germany 10117;4589;2
955;855;622;858;864 Palm Drive, San Jose, CA 95101;Taj Mahal, Agra, India 282001;1169;5
956;566;503;692;321 Elm Boulevard, Houston, TX 77001;CN Tower 301, Toronto, Canada M5V 2T6;3734;2
957;352;650;836;CN Tower 301, Toronto, Canada M5V 2T6;Champs-Élysées 75, Paris, France 75008;1519;5
958;612;589;329;333 River Road, Seattle, WA 98101;555 Mountain Street, Washington, DC 20001;1901;2
959;566;232;105;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;789 Pine Road, Chicago, IL 60601;3668;2
960;821;830;345;333 River Road, Seattle, WA 98101;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;4527;2
961;440;407;713;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;333 River Road, Seattle, WA 98101;3133;2
962;38;961;517;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;789 Pine Road, Chicago, IL 60601;2806;5
963;455;90;909;Red Square 1, Moscow, Russia 109012;222 Park Avenue, Boston, MA 02101;1011;2
964;45;333;995;Forbidden City 4, Beijing, China 100006;Shibuya Crossing 2, Tokyo, Japan 150-0043;4118;3
965;788;226;445;456 Oak Avenue, Los Angeles, CA 90001;333 River Road, Seattle, WA 98101;1170;3
966;218;564;564;Piazza San Marco 1, Venice, Italy 30124;666 Ocean Avenue, Miami, FL 33101;3089;5
967;499;600;405;159 Birch Street, San Antonio, TX 78201;Sydney Opera House, Sydney, Australia 2000;4169;4
968;333;277;566;555 Mountain Street, Washington, DC 20001;Sydney Opera House, Sydney, Australia 2000;1212;3
969;207;572;367;Table Mountain Rd, Cape Town, South Africa 8001;456 Oak Avenue, Los Angeles, CA 90001;2918;4
970;902;393;575;654 Maple Drive, Phoenix, AZ 85001;Sagrada Família 401, Barcelona, Spain 08013;1538;4
971;388;779;52;Forbidden City 4, Beijing, China 100006;555 Mountain Street, Washington, DC 20001;2902;2
972;345;478;225;CN Tower 301, Toronto, Canada M5V 2T6;666 Ocean Avenue, Miami, FL 33101;1605;3
973;703;617;940;321 Elm Boulevard, Houston, TX 77001;Sydney Opera House, Sydney, Australia 2000;4593;4
974;152;157;752;Sydney Opera House, Sydney, Australia 2000;555 Mountain Street, Washington, DC 20001;1185;5
975;377;60;269;444 Lake View, Denver, CO 80201;159 Birch Street, San Antonio, TX 78201;1528;2
976;9;181;228;Burj Khalifa 1, Dubai, UAE;555 Mountain Street, Washington, DC 20001;3652;4
977;991;798;812;444 Lake View, Denver, CO 80201;789 Pine Road, Chicago, IL 60601;1490;5
978;769;217;437;Piazza San Marco 1, Venice, Italy 30124;246 Spruce Road, Dallas, TX 75201;4213;5
979;960;416;254;Table Mountain Rd, Cape Town, South Africa 8001;987 Cedar Lane, Philadelphia, PA 19101;4662;3
980;473;103;8;123 Main Street, New York, NY 10001;666 Ocean Avenue, Miami, FL 33101;3194;5
981;222;716;164;Piazza San Marco 1, Venice, Italy 30124;Red Square 1, Moscow, Russia 109012;3785;5
982;233;813;656;Burj Khalifa 1, Dubai, UAE;Gyeongbokgung Palace 161, Seoul, South Korea 03045;3089;3
983;940;32;993;Gyeongbokgung Palace 161, Seoul, South Korea 03045;654 Maple Drive, Phoenix, AZ 85001;2272;5
984;805;120;896;Sydney Opera House, Sydney, Australia 2000;Brandenburger Tor 1, Berlin, Germany 10117;2738;3
985;521;413;782;789 Pine Road, Chicago, IL 60601;Gyeongbokgung Palace 161, Seoul, South Korea 03045;2752;3
986;964;71;672;CN Tower 301, Toronto, Canada M5V 2T6;Piazza San Marco 1, Venice, Italy 30124;3900;5
987;475;915;838;864 Palm Drive, San Jose, CA 95101;753 Willow Avenue, San Diego, CA 92101;2330;3
988;464;720;767;987 Cedar Lane, Philadelphia, PA 19101;Burj Khalifa 1, Dubai, UAE;2747;3
989;84;609;281;456 Oak Avenue, Los Angeles, CA 90001;Shibuya Crossing 2, Tokyo, Japan 150-0043;4437;4
990;522;643;462;864 Palm Drive, San Jose, CA 95101;123 Main Street, New York, NY 10001;1085;3
991;410;858;543;Sydney Opera House, Sydney, Australia 2000;321 Elm Boulevard, Houston, TX 77001;3634;3
992;80;581;351;Burj Khalifa 1, Dubai, UAE;987 Cedar Lane, Philadelphia, PA 19101;4437;4
993;217;713;606;333 River Road, Seattle, WA 98101;Table Mountain Rd, Cape Town, South Africa 8001;3965;4
994;358;376;31;654 Maple Drive, Phoenix, AZ 85001;246 Spruce Road, Dallas, TX 75201;1408;4
995;271;218;159;987 Cedar Lane, Philadelphia, PA 19101;Sydney Opera House, Sydney, Australia 2000;2336;2
996;674;888;245;Taj Mahal, Agra, India 282001;Burj Khalifa 1, Dubai, UAE;2957;4
997;957;134;567;222 Park Avenue, Boston, MA 02101;Sydney Opera House, Sydney, Australia 2000;4292;2
998;513;575;872;246 Spruce Road, Dallas, TX 75201;654 Maple Drive, Phoenix, AZ 85001;4338;3
999;69;40;577;Burj Khalifa 1, Dubai, UAE;789 Pine Road, Chicago, IL 60601;4314;3
1000;444;980;978;555 Mountain Street, Washington, DC 20001;789 Pine Road, Chicago, IL 60601;3116;4
